personId,firstName,familyName,speed,distance,full_name
201583,Ryan,Anderson,3.98,2.32,Ryan Anderson
201600,Omer,Asik,3.9,1.35,Omer Asik
201569,Eric,Gordon,4.16,2.18,Eric Gordon
202397,Ish,Smith,4.54,2.92,Ish Smith
201967,Dante,Cunningham,4.65,1.68,Dante Cunningham
201582,Alexis,Ajinca,3.74,0.54,Alexis Ajinca
201962,Toney,Douglas,4.44,1.79,Toney Douglas
202087,Alonzo,Gee,4.44,2.19,Alonzo Gee
202708,Norris,Cole,0.0,0.0,Norris Cole
203076,Anthony,Davis,0.0,0.0,Anthony Davis
202690,Jimmer,Fredette,0.0,0.0,Jimmer Fredette
201950,Jrue,Holiday,0.0,0.0,Jrue Holiday
203145,Kent,Bazemore,4.45,2.38,Kent Bazemore
200794,Paul,Millsap,4.25,2.31,Paul Millsap
201143,Al,Horford,3.97,1.97,Al Horford
2594,Kyle,Korver,4.23,2.34,Kyle Korver
201952,Jeff,Teague,3.93,1.93,Jeff Teague
200757,Thabo,Sefolosha,4.32,1.74,Thabo Sefolosha
201168,Tiago,Splitter,4.27,1.32,Tiago Splitter
203471,Dennis,Schröder,4.29,1.58,Dennis Schröder
203200,Justin,Holiday,4.36,0.31,Justin Holiday
203118,Mike,Scott,4.3,0.4,Mike Scott
203488,Mike,Muscala,4.83,0.62,Mike Muscala
202714,Shelvin,Mack,0.0,0.0,Shelvin Mack
203934,Lamar,Patterson,0.0,0.0,Lamar Patterson
203084,Harrison,Barnes,4.23,2.22,Harrison Barnes
203110,Draymond,Green,3.58,1.67,Draymond Green
203105,Festus,Ezeli,4.22,1.42,Festus Ezeli
202691,Klay,Thompson,4.14,2.39,Klay Thompson
201939,Stephen,Curry,4.25,2.44,Stephen Curry
2738,Andre,Iguodala,4.27,1.9,Andre Iguodala
101106,Andrew,Bogut,3.5,0.87,Andrew Bogut
2733,Shaun,Livingston,4.34,1.64,Shaun Livingston
2571,Leandro,Barbosa,4.48,1.03,Leandro Barbosa
201578,Marreese,Speights,4.19,0.38,Marreese Speights
203949,James Michael,McAdoo,4.57,0.31,James Michael McAdoo
201574,Jason,Thompson,3.01,0.05,Jason Thompson
203546,Ian,Clark,4.12,0.16,Ian Clark
2754,Tony,Allen,4.17,1.65,Tony Allen
2216,Zach,Randolph,3.74,1.9,Zach Randolph
201188,Marc,Gasol,3.61,2.39,Marc Gasol
201584,Courtney,Lee,4.3,2.27,Courtney Lee
201144,Mike,Conley,4.48,2.47,Mike Conley
2440,Matt,Barnes,4.39,1.87,Matt Barnes
203210,JaMychal,Green,4.23,1.77,JaMychal Green
201145,Jeff,Green,4.04,1.17,Jeff Green
203893,Russ,Smith,4.77,1.03,Russ Smith
203919,Jordan,Adams,0.0,0.0,Jordan Adams
1713,Vince,Carter,0.0,0.0,Vince Carter
1626185,Jarell,Martin,0.0,0.0,Jarell Martin
201148,Brandan,Wright,0.0,0.0,Brandan Wright
203507,Giannis,Antetokounmpo,4.11,1.99,Giannis Antetokounmpo
203948,Johnny,O'Bryant III,4.1,2.32,Johnny O'Bryant III
202328,Greg,Monroe,3.91,2.12,Greg Monroe
203114,Khris,Middleton,4.15,2.93,Khris Middleton
203898,Tyler,Ennis,4.7,1.19,Tyler Ennis
203089,John,Henson,3.91,1.0,John Henson
1626173,Rashad,Vaughn,4.43,0.73,Rashad Vaughn
202349,Greivis,Vasquez,4.16,2.27,Greivis Vasquez
201573,Jerryd,Bayless,4.1,1.94,Jerryd Bayless
203142,Chris,Copeland,0.0,0.0,Chris Copeland
203996,Damien,Inglis,0.0,0.0,Damien Inglis
203953,Jabari,Parker,0.0,0.0,Jabari Parker
203101,Miles,Plumlee,0.0,0.0,Miles Plumlee
201568,Danilo,Gallinari,3.83,2.4,Danilo Gallinari
202702,Kenneth,Faried,3.9,2.17,Kenneth Faried
201581,JJ,Hickson,3.83,1.84,JJ Hickson
203914,Gary,Harris,4.26,1.99,Gary Harris
1626144,Emmanuel,Mudiay,4.23,2.49,Emmanuel Mudiay
203999,Nikola,Jokić,3.95,0.95,Nikola Jokić
201589,Darrell,Arthur,3.64,1.07,Darrell Arthur
200751,Randy,Foye,3.94,1.12,Randy Foye
203115,Will,Barton,4.07,1.16,Will Barton
203123,Kostas,Papanikolaou,4.49,0.78,Kostas Papanikolaou
203530,Joffrey,Lauvergne,0.0,0.0,Joffrey Lauvergne
2034,Mike,Miller,0.0,0.0,Mike Miller
2749,Jameer,Nelson,0.0,0.0,Jameer Nelson
2546,Carmelo,Anthony,3.98,2.3,Carmelo Anthony
204001,Kristaps,Porziņģis,4.08,2.11,Kristaps Porziņģis
201577,Robin,Lopez,4.11,2.11,Robin Lopez
201167,Arron,Afflalo,4.39,2.08,Arron Afflalo
101181,Jose,Calderon,4.18,2.03,Jose Calderon
1626170,Jerian,Grant,4.4,1.37,Jerian Grant
204038,Langston,Galloway,4.51,1.45,Langston Galloway
203124,Kyle,O'Quinn,4.25,0.76,Kyle O'Quinn
200811,Lou,Amundson,4.49,1.07,Lou Amundson
202498,Lance,Thomas,4.33,1.07,Lance Thomas
202682,Derrick,Williams,4.47,0.3,Derrick Williams
202338,Kevin,Seraphin,4.82,0.27,Kevin Seraphin
2756,Sasha,Vujacic,0.0,0.0,Sasha Vujacic
203798,PJ,Hairston,4.31,1.85,PJ Hairston
101107,Marvin,Williams,4.0,1.93,Marvin Williams
2744,Al,Jefferson,3.9,1.46,Al Jefferson
201587,Nicolas,Batum,4.38,2.64,Nicolas Batum
202689,Kemba,Walker,4.32,1.96,Kemba Walker
203469,Cody,Zeller,4.29,1.81,Cody Zeller
201150,Spencer,Hawes,3.89,1.24,Spencer Hawes
203087,Jeremy,Lamb,4.23,1.67,Jeremy Lamb
202391,Jeremy,Lin,4.26,1.5,Jeremy Lin
1626163,Frank,Kaminsky,4.62,0.73,Frank Kaminsky
203584,Troy,Daniels,0.0,0.0,Troy Daniels
201946,Tyler,Hansbrough,0.0,0.0,Tyler Hansbrough
203148,Brian,Roberts,0.0,0.0,Brian Roberts
202362,Lance,Stephenson,4.37,1.49,Lance Stephenson
201933,Blake,Griffin,3.87,2.19,Blake Griffin
201599,DeAndre,Jordan,3.88,1.75,DeAndre Jordan
200755,JJ,Redick,4.63,1.07,JJ Redick
101108,Chris,Paul,3.98,2.29,Chris Paul
2037,Jamal,Crawford,3.83,1.83,Jamal Crawford
2746,Josh,Smith,3.87,0.83,Josh Smith
203085,Austin,Rivers,4.15,1.86,Austin Rivers
1718,Paul,Pierce,3.49,1.25,Paul Pierce
202325,Wesley,Johnson,4.17,0.9,Wesley Johnson
201601,Luc,Mbah a Moute,4.07,0.44,Luc Mbah a Moute
203143,Pablo,Prigioni,4.3,0.03,Pablo Prigioni
202332,Cole,Aldrich,0.0,0.0,Cole Aldrich
202083,Wesley,Matthews,4.05,2.21,Wesley Matthews
1717,Dirk,Nowitzki,3.81,2.11,Dirk Nowitzki
2585,Zaza,Pachulia,4.06,2.08,Zaza Pachulia
101109,Raymond,Felton,4.09,2.05,Raymond Felton
101114,Deron,Williams,4.25,2.25,Deron Williams
2734,Devin,Harris,4.25,1.84,Devin Harris
203939,Dwight,Powell,4.35,1.18,Dwight Powell
1626257,Salah,Mejri,0.0,0.0,Salah Mejri
101111,Charlie,Villanueva,4.46,0.9,Charlie Villanueva
200826,J.J.,Barea,4.77,1.24,J.J. Barea
1626147,Justin,Anderson,4.47,0.77,Justin Anderson
202379,Jeremy,Evans,3.18,0.04,Jeremy Evans
203098,John,Jenkins,0.0,0.0,John Jenkins
2207,Joe,Johnson,4.23,2.67,Joe Johnson
201152,Thaddeus,Young,4.5,1.67,Thaddeus Young
201572,Brook,Lopez,3.85,2.26,Brook Lopez
1626178,Rondae,Hollis-Jefferson,4.62,0.93,Rondae Hollis-Jefferson
101127,Jarrett,Jack,4.25,1.96,Jarrett Jack
202711,Bojan,Bogdanovic,4.4,2.49,Bojan Bogdanovic
203080,Thomas,Robinson,4.29,0.9,Thomas Robinson
201961,Wayne,Ellington,4.27,1.32,Wayne Ellington
200745,Andrea,Bargnani,4.08,1.15,Andrea Bargnani
203499,Shane,Larkin,4.32,1.63,Shane Larkin
203900,Markel,Brown,0.0,0.0,Markel Brown
203508,Sergey,Karasev,0.0,0.0,Sergey Karasev
202388,Donald,Sloan,0.0,0.0,Donald Sloan
2772,Trevor,Ariza,4.0,2.16,Trevor Ariza
201977,Marcus,Thornton,4.4,2.54,Marcus Thornton
2730,Dwight,Howard,3.85,2.38,Dwight Howard
201935,James,Harden,3.97,2.54,James Harden
201951,Ty,Lawson,4.28,2.67,Ty Lawson
203991,Clint,Capela,4.41,0.79,Clint Capela
1891,Jason,Terry,4.32,0.62,Jason Terry
201147,Corey,Brewer,4.44,1.14,Corey Brewer
203093,Terrence,Jones,4.15,1.09,Terrence Jones
201976,Patrick,Beverley,4.33,0.64,Patrick Beverley
1626155,Sam,Dekker,0.0,0.0,Sam Dekker
1626149,Montrezl,Harrell,0.0,0.0,Montrezl Harrell
101139,CJ,Miles,4.02,1.94,CJ Miles
202331,Paul,George,4.25,2.61,Paul George
101133,Ian,Mahinmi,4.19,1.72,Ian Mahinmi
101145,Monta,Ellis,4.06,2.36,Monta Ellis
201588,George,Hill,4.25,2.59,George Hill
201978,Chase,Budinger,4.37,1.58,Chase Budinger
1626167,Myles,Turner,4.77,0.1,Myles Turner
201941,Jordan,Hill,4.14,1.56,Jordan Hill
202730,Lavoy,Allen,4.2,1.28,Lavoy Allen
203922,Glenn,Robinson III,4.6,1.05,Glenn Robinson III
203524,Solomon,Hill,0.0,0.0,Solomon Hill
201155,Rodney,Stuckey,0.0,0.0,Rodney Stuckey
1626202,Joe,Young,0.0,0.0,Joe Young
203109,Jae,Crowder,4.15,1.81,Jae Crowder
101161,Amir,Johnson,4.36,1.01,Amir Johnson
203096,Jared,Sullinger,3.83,2.1,Jared Sullinger
202323,Evan,Turner,4.1,2.24,Evan Turner
202738,Isaiah,Thomas,4.24,2.11,Isaiah Thomas
203935,Marcus,Smart,4.36,1.56,Marcus Smart
201973,Jonas,Jerebko,4.7,1.28,Jonas Jerebko
203482,Kelly,Olynyk,4.35,1.06,Kelly Olynyk
1626154,RJ,Hunter,4.33,1.41,RJ Hunter
101135,David,Lee,4.0,1.05,David Lee
1626179,Terry,Rozier,4.12,1.1,Terry Rozier
203923,James,Young,0.0,0.0,James Young
203092,Tyler,Zeller,0.0,0.0,Tyler Zeller
1897,Metta,World Peace,4.24,1.92,Metta World Peace
203944,Julius,Randle,4.02,1.84,Julius Randle
201579,Roy,Hibbert,4.0,1.93,Roy Hibbert
203903,Jordan,Clarkson,4.68,1.99,Jordan Clarkson
1626156,D'Angelo,Russell,4.47,2.33,D'Angelo Russell
201156,Nick,Young,3.92,1.38,Nick Young
101150,Lou,Williams,4.03,1.94,Lou Williams
1626204,Larry,Nance Jr.,4.6,1.53,Larry Nance Jr.
204028,Tarik,Black,4.66,0.48,Tarik Black
1626273,Marcelo,Huertas,4.35,0.74,Marcelo Huertas
101138,Brandon,Bass,4.37,0.93,Brandon Bass
1626148,Anthony,Brown,0.0,0.0,Anthony Brown
203527,Ryan,Kelly,0.0,0.0,Ryan Kelly
203095,Evan,Fournier,4.44,3.11,Evan Fournier
202699,Tobias,Harris,4.45,2.74,Tobias Harris
203473,Dewayne,Dedmon,4.41,0.93,Dewayne Dedmon
203506,Victor,Oladipo,4.6,0.51,Victor Oladipo
203901,Elfrid,Payton,4.67,2.23,Elfrid Payton
203932,Aaron,Gordon,4.47,1.18,Aaron Gordon
203894,Shabazz,Napier,4.48,2.25,Shabazz Napier
202696,Nikola,Vučević,4.08,1.73,Nikola Vučević
1626209,Mario,Hezonja,4.47,1.43,Mario Hezonja
203906,Devyn,Marble,4.95,0.48,Devyn Marble
101112,Channing,Frye,4.18,1.12,Channing Frye
203094,Andrew,Nicholson,0.0,0.0,Andrew Nicholson
201228,C.J.,Watson,0.0,0.0,C.J. Watson
202694,Marcus,Morris Sr.,4.24,2.53,Marcus Morris Sr.
101141,Ersan,Ilyasova,4.11,1.16,Ersan Ilyasova
203083,Andre,Drummond,3.89,2.24,Andre Drummond
203484,Kentavious,Caldwell-Pope,3.97,2.65,Kentavious Caldwell-Pope
202704,Reggie,Jackson,4.01,2.18,Reggie Jackson
1626169,Stanley,Johnson,4.51,2.05,Stanley Johnson
203382,Aron,Baynes,4.15,0.92,Aron Baynes
2581,Steve,Blake,4.67,1.19,Steve Blake
201229,Anthony,Tolliver,4.18,1.66,Anthony Tolliver
201202,Joel,Anthony,0.0,0.0,Joel Anthony
203493,Reggie,Bullock Jr.,0.0,0.0,Reggie Bullock Jr.
203915,Spencer,Dinwiddie,0.0,0.0,Spencer Dinwiddie
1626199,Darrun,Hilliard,0.0,0.0,Darrun Hilliard
200752,Rudy,Gay,4.03,2.64,Rudy Gay
202326,DeMarcus,Cousins,3.55,2.23,DeMarcus Cousins
1626161,Willie,Cauley-Stein,4.23,1.13,Willie Cauley-Stein
202341,James,Anderson,4.11,1.18,James Anderson
200765,Rajon,Rondo,3.97,3.17,Rajon Rondo
201158,Marco,Belinelli,4.3,1.99,Marco Belinelli
201585,Kosta,Koufos,4.42,1.68,Kosta Koufos
201956,Omri,Casspi,4.13,1.92,Omri Casspi
203463,Ben,McLemore,4.04,0.2,Ben McLemore
203112,Quincy,Acy,0.0,0.0,Quincy Acy
2406,Caron,Butler,0.0,0.0,Caron Butler
1626251,Duje,Dukan,0.0,0.0,Duje Dukan
203961,Eric,Moreland,0.0,0.0,Eric Moreland
201949,James,Johnson,4.14,2.06,James Johnson
2449,Luis,Scola,4.33,1.34,Luis Scola
202685,Jonas,Valančiūnas,3.86,1.46,Jonas Valančiūnas
201942,DeMar,DeRozan,4.21,1.92,DeMar DeRozan
200768,Kyle,Lowry,3.95,1.9,Kyle Lowry
202687,Bismack,Biyombo,4.2,1.48,Bismack Biyombo
202335,Patrick,Patterson,4.15,1.76,Patrick Patterson
202709,Cory,Joseph,4.5,2.31,Cory Joseph
1626181,Norman,Powell,4.64,1.9,Norman Powell
203461,Anthony,Bennett,4.45,0.41,Anthony Bennett
1626153,Delon,Wright,4.9,0.21,Delon Wright
203512,Lucas,Nogueira,4.84,0.1,Lucas Nogueira
203998,Bruno,Caboclo,5.07,0.1,Bruno Caboclo
203960,JaKarr,Sampson,4.4,1.97,JaKarr Sampson
203924,Jerami,Grant,4.44,2.39,Jerami Grant
1626143,Jahlil,Okafor,4.01,2.18,Jahlil Okafor
203917,Nik,Stauskas,4.26,2.12,Nik Stauskas
204456,T.J.,McConnell,4.4,2.24,T.J. McConnell
1626174,Christian,Wood,4.65,1.21,Christian Wood
203138,Hollis,Thompson,4.37,1.94,Hollis Thompson
203477,Isaiah,Canaan,4.21,2.01,Isaiah Canaan
203515,Phil,Pressey,4.66,1.29,Phil Pressey
203496,Robert,Covington,0.0,0.0,Robert Covington
1626158,Richaun,Holmes,0.0,0.0,Richaun Holmes
201171,Carl,Landry,0.0,0.0,Carl Landry
203457,Nerlens,Noel,0.0,0.0,Nerlens Noel
200746,LaMarcus,Aldridge,4.15,2.39,LaMarcus Aldridge
202695,Kawhi,Leonard,4.54,2.63,Kawhi Leonard
1495,Tim,Duncan,3.83,1.36,Tim Duncan
201980,Danny,Green,4.84,2.47,Danny Green
2225,Tony,Parker,4.69,2.32,Tony Parker
1938,Manu,Ginobili,4.12,1.53,Manu Ginobili
2564,Boris,Diaw,4.27,1.26,Boris Diaw
201988,Patty,Mills,4.72,1.44,Patty Mills
2446,Rasual,Butler,4.41,1.11,Rasual Butler
2561,David,West,3.72,0.78,David West
203937,Kyle,Anderson,3.35,0.05,Kyle Anderson
203492,Ray,McCallum,2.45,0.04,Ray McCallum
2588,Matt,Bonner,3.32,0.05,Matt Bonner
202329,Al-Farouq,Aminu,4.43,2.41,Al-Farouq Aminu
203086,Meyers,Leonard,4.07,1.62,Meyers Leonard
203486,Mason,Plumlee,4.13,2.08,Mason Plumlee
203468,CJ,McCollum,4.64,2.8,CJ McCollum
203081,Damian,Lillard,4.36,2.68,Damian Lillard
202334,Ed,Davis,4.3,1.27,Ed Davis
203459,Allen,Crabbe,4.21,1.37,Allen Crabbe
203090,Maurice,Harkless,4.51,1.16,Maurice Harkless
203943,Noah,Vonleh,4.25,0.53,Noah Vonleh
201945,Gerald,Henderson,4.55,1.34,Gerald Henderson
1626192,Pat,Connaughton,3.38,0.05,Pat Connaughton
204025,Tim,Frazier,3.36,0.05,Tim Frazier
2549,Chris,Kaman,0.0,0.0,Chris Kaman
203109,Jae,Crowder,4.06,2.49,Jae Crowder
101161,Amir,Johnson,4.17,1.63,Amir Johnson
203096,Jared,Sullinger,3.86,1.29,Jared Sullinger
202340,Avery,Bradley,4.3,1.3,Avery Bradley
202738,Isaiah,Thomas,4.11,2.34,Isaiah Thomas
202323,Evan,Turner,4.21,2.0,Evan Turner
203482,Kelly,Olynyk,4.22,1.55,Kelly Olynyk
201973,Jonas,Jerebko,4.5,1.13,Jonas Jerebko
1626154,RJ,Hunter,4.28,1.35,RJ Hunter
101135,David,Lee,4.12,1.44,David Lee
1626179,Terry,Rozier,4.19,0.06,Terry Rozier
203923,James,Young,2.77,0.04,James Young
203092,Tyler,Zeller,0.0,0.0,Tyler Zeller
203507,Giannis,Antetokounmpo,4.32,1.71,Giannis Antetokounmpo
203953,Jabari,Parker,4.44,1.74,Jabari Parker
202328,Greg,Monroe,3.98,2.16,Greg Monroe
203114,Khris,Middleton,4.27,2.62,Khris Middleton
203898,Tyler,Ennis,4.37,1.72,Tyler Ennis
203948,Johnny,O'Bryant III,4.75,1.03,Johnny O'Bryant III
203996,Damien,Inglis,4.22,0.86,Damien Inglis
201573,Jerryd,Bayless,4.38,2.13,Jerryd Bayless
203089,John,Henson,4.23,0.7,John Henson
202349,Greivis,Vasquez,4.47,1.36,Greivis Vasquez
203142,Chris,Copeland,3.74,0.34,Chris Copeland
1626173,Rashad,Vaughn,4.32,0.46,Rashad Vaughn
203101,Miles,Plumlee,4.01,0.23,Miles Plumlee
2546,Carmelo,Anthony,3.85,2.12,Carmelo Anthony
204001,Kristaps,Porziņģis,4.18,1.42,Kristaps Porziņģis
201577,Robin,Lopez,4.27,2.06,Robin Lopez
2756,Sasha,Vujacic,4.56,1.56,Sasha Vujacic
101181,Jose,Calderon,4.21,2.05,Jose Calderon
202498,Lance,Thomas,4.57,1.69,Lance Thomas
204038,Langston,Galloway,4.47,2.07,Langston Galloway
203124,Kyle,O'Quinn,3.88,0.77,Kyle O'Quinn
1626170,Jerian,Grant,4.28,1.31,Jerian Grant
202682,Derrick,Williams,4.53,0.58,Derrick Williams
202338,Kevin,Seraphin,4.69,0.66,Kevin Seraphin
200811,Lou,Amundson,4.57,0.4,Lou Amundson
203921,Cleanthony,Early,4.05,0.39,Cleanthony Early
201949,James,Johnson,4.2,2.06,James Johnson
2449,Luis,Scola,4.34,1.56,Luis Scola
202685,Jonas,Valančiūnas,3.96,2.1,Jonas Valančiūnas
201942,DeMar,DeRozan,4.17,2.69,DeMar DeRozan
200768,Kyle,Lowry,4.01,2.47,Kyle Lowry
202335,Patrick,Patterson,4.19,1.36,Patrick Patterson
202687,Bismack,Biyombo,4.08,1.1,Bismack Biyombo
203461,Anthony,Bennett,4.5,1.3,Anthony Bennett
202709,Cory,Joseph,4.79,2.14,Cory Joseph
1626181,Norman,Powell,4.28,0.11,Norman Powell
203998,Bruno,Caboclo,0.0,0.0,Bruno Caboclo
203512,Lucas,Nogueira,0.0,0.0,Lucas Nogueira
1626153,Delon,Wright,0.0,0.0,Delon Wright
202330,Gordon,Hayward,4.27,2.46,Gordon Hayward
202324,Derrick,Favors,4.17,2.45,Derrick Favors
203497,Rudy,Gobert,4.23,2.36,Rudy Gobert
203918,Rodney,Hood,4.28,2.12,Rodney Hood
203526,Raul,Neto,4.91,1.03,Raul Neto
203504,Trey,Burke,4.55,1.83,Trey Burke
202692,Alec,Burks,4.32,2.17,Alec Burks
202344,Trevor,Booker,4.52,1.46,Trevor Booker
204060,Joe,Ingles,4.16,0.91,Joe Ingles
1626168,Trey,Lyles,4.28,0.43,Trey Lyles
203187,Chris,Johnson,3.53,0.08,Chris Johnson
202407,Elijah,Millsap,0.0,0.0,Elijah Millsap
202353,Tibor,Pleiss,0.0,0.0,Tibor Pleiss
2544,LeBron,James,4.06,2.56,LeBron James
201567,Kevin,Love,3.94,2.63,Kevin Love
202389,Timofey,Mozgov,4.28,1.34,Timofey Mozgov
2747,JR,Smith,4.2,1.54,JR Smith
2590,Mo,Williams,4.09,2.43,Mo Williams
202684,Tristan,Thompson,4.35,2.0,Tristan Thompson
203521,Matthew,Dellavedova,4.42,1.67,Matthew Dellavedova
2210,Richard,Jefferson,3.8,1.62,Richard Jefferson
2760,Anderson,Varejao,4.14,0.38,Anderson Varejao
2592,James,Jones,5.21,0.29,James Jones
203099,Jared,Cunningham,0.0,0.0,Jared Cunningham
203925,Joe,Harris,0.0,0.0,Joe Harris
201619,Sasha,Kaun,0.0,0.0,Sasha Kaun
201142,Kevin,Durant,4.15,1.16,Kevin Durant
201586,Serge,Ibaka,4.17,2.11,Serge Ibaka
203500,Steven,Adams,4.37,1.5,Steven Adams
203460,Andre,Roberson,4.53,1.88,Andre Roberson
201566,Russell,Westbrook,4.27,1.97,Russell Westbrook
202683,Enes,Freedom,4.55,1.75,Enes Freedom
202713,Kyle,Singler,4.63,1.46,Kyle Singler
203956,Mitch,McGary,4.57,0.97,Mitch McGary
203079,Dion,Waiters,4.41,1.72,Dion Waiters
201571,D.J.,Augustin,4.49,1.26,D.J. Augustin
201627,Anthony,Morrow,4.02,1.05,Anthony Morrow
2555,Nick,Collison,4.22,0.39,Nick Collison
1626166,Cameron,Payne,4.26,0.24,Cameron Payne
203490,Otto,Porter Jr.,4.62,2.15,Otto Porter Jr.
2743,Kris,Humphries,4.47,1.3,Kris Humphries
101162,Marcin,Gortat,4.39,1.99,Marcin Gortat
202390,Gary,Neal,4.65,1.99,Gary Neal
202322,John,Wall,4.27,1.78,John Wall
2400,Drew,Gooden,4.5,0.91,Drew Gooden
201971,DeJuan,Blair,3.9,1.13,DeJuan Blair
201196,Ramon,Sessions,4.17,1.58,Ramon Sessions
202066,Garrett,Temple,4.42,1.55,Garrett Temple
1626162,Kelly,Oubre Jr.,4.15,1.79,Kelly Oubre Jr.
201162,Jared,Dudley,4.23,1.22,Jared Dudley
203078,Bradley,Beal,0.0,0.0,Bradley Beal
2403,Nene,Hilario,0.0,0.0,Nene Hilario
202718,Chandler,Parsons,4.44,1.23,Chandler Parsons
1717,Dirk,Nowitzki,3.8,1.25,Dirk Nowitzki
2585,Zaza,Pachulia,4.1,1.4,Zaza Pachulia
202083,Wesley,Matthews,4.6,1.17,Wesley Matthews
101114,Deron,Williams,4.51,1.72,Deron Williams
101111,Charlie,Villanueva,4.28,1.88,Charlie Villanueva
101109,Raymond,Felton,4.28,1.6,Raymond Felton
203939,Dwight,Powell,4.95,1.37,Dwight Powell
2734,Devin,Harris,4.3,1.37,Devin Harris
202379,Jeremy,Evans,4.61,0.95,Jeremy Evans
200826,J.J.,Barea,4.59,1.68,J.J. Barea
1626147,Justin,Anderson,4.39,1.12,Justin Anderson
1626257,Salah,Mejri,4.29,0.68,Salah Mejri
202337,Luke,Babbitt,4.67,1.86,Luke Babbitt
203076,Anthony,Davis,4.07,1.27,Anthony Davis
201600,Omer,Asik,3.94,1.02,Omer Asik
201569,Eric,Gordon,4.3,2.41,Eric Gordon
201950,Jrue,Holiday,4.42,1.13,Jrue Holiday
201583,Ryan,Anderson,4.3,2.03,Ryan Anderson
202087,Alonzo,Gee,4.8,1.77,Alonzo Gee
201967,Dante,Cunningham,4.72,1.41,Dante Cunningham
202397,Ish,Smith,4.67,2.1,Ish Smith
201962,Toney,Douglas,4.62,1.95,Toney Douglas
202690,Jimmer,Fredette,4.43,0.4,Jimmer Fredette
201582,Alexis,Ajinca,4.07,0.37,Alexis Ajinca
1897,Metta,World Peace,4.27,1.6,Metta World Peace
203944,Julius,Randle,4.14,1.76,Julius Randle
201579,Roy,Hibbert,4.05,1.61,Roy Hibbert
203903,Jordan,Clarkson,4.37,2.25,Jordan Clarkson
1626156,D'Angelo,Russell,4.38,1.53,D'Angelo Russell
1626204,Larry,Nance Jr.,4.54,1.51,Larry Nance Jr.
101150,Lou,Williams,4.01,1.74,Lou Williams
204028,Tarik,Black,4.46,1.0,Tarik Black
201156,Nick,Young,3.84,1.63,Nick Young
1626273,Marcelo,Huertas,4.54,1.13,Marcelo Huertas
101138,Brandon,Bass,4.41,0.77,Brandon Bass
1626148,Anthony,Brown,4.2,0.2,Anthony Brown
203527,Ryan,Kelly,3.69,0.15,Ryan Kelly
2736,Luol,Deng,4.33,2.13,Luol Deng
2547,Chris,Bosh,3.94,2.14,Chris Bosh
202355,Hassan,Whiteside,3.91,1.76,Hassan Whiteside
2548,Dwyane,Wade,3.91,1.61,Dwyane Wade
201609,Goran,Dragic,4.59,2.25,Goran Dragic
1626159,Justise,Winslow,4.1,2.18,Justise Winslow
204020,Tyler,Johnson,4.36,2.08,Tyler Johnson
201177,Josh,McRoberts,4.16,1.27,Josh McRoberts
1626196,Josh,Richardson,4.43,1.09,Josh Richardson
2617,Udonis,Haslem,3.7,0.15,Udonis Haslem
2365,Chris,Andersen,0.0,0.0,Chris Andersen
2405,Amar'e,Stoudemire,0.0,0.0,Amar'e Stoudemire
203798,PJ,Hairston,5.0,0.64,PJ Hairston
101107,Marvin,Williams,4.18,2.46,Marvin Williams
2744,Al,Jefferson,4.06,1.75,Al Jefferson
201587,Nicolas,Batum,4.34,2.54,Nicolas Batum
202689,Kemba,Walker,4.25,2.48,Kemba Walker
203469,Cody,Zeller,4.5,1.82,Cody Zeller
203087,Jeremy,Lamb,4.28,1.63,Jeremy Lamb
201150,Spencer,Hawes,3.97,1.26,Spencer Hawes
202391,Jeremy,Lin,4.04,1.75,Jeremy Lin
1626163,Frank,Kaminsky,4.17,0.18,Frank Kaminsky
203148,Brian,Roberts,4.36,0.44,Brian Roberts
203584,Troy,Daniels,0.0,0.0,Troy Daniels
201946,Tyler,Hansbrough,0.0,0.0,Tyler Hansbrough
2419,Tayshaun,Prince,4.08,2.07,Tayshaun Prince
203940,Adreian,Payne,4.5,1.51,Adreian Payne
1626157,Karl-Anthony,Towns,4.17,2.1,Karl-Anthony Towns
2755,Kevin,Martin,4.17,2.75,Kevin Martin
203897,Zach,LaVine,4.39,2.68,Zach LaVine
202357,Nemanja,Bjelica,4.38,2.02,Nemanja Bjelica
203476,Gorgui,Dieng,4.26,1.27,Gorgui Dieng
203498,Shabazz,Muhammad,4.19,0.99,Shabazz Muhammad
1626145,Tyus,Jones,4.54,0.94,Tyus Jones
204014,Damjan,Rudez,4.35,0.55,Damjan Rudez
1889,Andre,Miller,3.62,0.18,Andre Miller
201937,Ricky,Rubio,0.0,0.0,Ricky Rubio
203952,Andrew,Wiggins,0.0,0.0,Andrew Wiggins
2419,Tayshaun,Prince,3.93,1.57,Tayshaun Prince
708,Kevin,Garnett,4.25,1.28,Kevin Garnett
1626157,Karl-Anthony,Towns,4.16,2.2,Karl-Anthony Towns
203952,Andrew,Wiggins,4.05,2.53,Andrew Wiggins
201937,Ricky,Rubio,4.29,1.96,Ricky Rubio
202357,Nemanja,Bjelica,4.15,2.06,Nemanja Bjelica
2755,Kevin,Martin,4.09,1.62,Kevin Martin
203897,Zach,LaVine,4.64,1.23,Zach LaVine
203476,Gorgui,Dieng,3.97,1.07,Gorgui Dieng
203498,Shabazz,Muhammad,4.51,0.77,Shabazz Muhammad
1889,Andre,Miller,3.93,0.31,Andre Miller
203940,Adreian,Payne,0.0,0.0,Adreian Payne
